0.002500	29.999884	29.995001	0.000000	0.000000	0.000000	-25.827814	0.000000	0.000000	2047.000000	0.000000	-1346.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.002500	29.999884	29.995001	0.000000	0.000000	0.000000	-16.556292	0.000000	0.000000	2050.000000	0.000000	-1275.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.002500	29.995001	29.995001	0.000000	0.000000	0.000000	-9.933775	0.000000	0.000000	2050.000000	0.000000	-1193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.002500	30.976496	29.995001	392.396240	0.000000	0.000000	-19.205297	0.000000	0.000000	2046.000000	0.000000	-953.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.002500	31.956478	29.995001	391.488434	0.000000	0.000000	-25.165564	0.000000	0.000000	2048.000000	0.000000	-738.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.002500	32.933434	29.995001	389.976990	0.000000	0.000000	-26.490067	0.000000	0.000000	2047.000000	0.000000	8408.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.002500	33.905861	29.995001	387.864227	0.000000	0.000000	-23.178808	0.000000	0.000000	2164.000000	0.000000	12000.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.002500	34.872257	30.070000	385.153412	49.049999	0.000000	76.158943	0.000000	0.000000	2280.000000	0.000000	12000.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.002500	35.831135	30.334999	381.848694	179.850006	0.000000	313.245026	0.000000	0.000000	2371.000000	0.000000	12000.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.002500	36.781010	31.040001	377.955231	381.149994	0.000000	215.231781	0.000000	0.000000	2550.000000	0.000000	11538.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.002500	37.720425	31.995001	373.478943	436.549988	0.000000	20.529800	0.000000	0.000000	2623.000000	0.000000	10850.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.002500	38.647926	34.205002	368.426819	471.299988	0.000000	34.437084	0.000000	0.000000	2664.000000	0.000000	10072.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.002500	39.562084	35.340000	362.806580	478.649994	0.000000	17.218542	0.000000	0.000000	2695.000000	0.000000	8981.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.002500	40.461491	36.540001	356.626923	477.399994	0.000000	-6.622517	0.000000	0.000000	2689.000000	0.000000	8478.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.002500	41.344761	37.634998	349.897400	476.500000	0.000000	-7.947020	0.000000	0.000000	2676.000000	0.000000	7891.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.002500	42.210529	38.775002	342.628326	469.700012	0.000000	0.000000	0.000000	0.000000	2657.000000	0.000000	7460.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.002500	43.057461	39.880001	334.830963	453.600006	0.000000	-21.192053	0.000000	0.000000	2633.000000	0.000000	6946.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.002500	43.884254	40.950001	326.517303	439.299988	0.000000	-30.463575	0.000000	0.000000	2617.000000	0.000000	6409.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.002500	44.689629	42.029999	317.700195	424.299988	0.000000	-39.735100	0.000000	0.000000	2587.000000	0.000000	6107.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.002500	45.472347	42.985001	308.393219	406.950012	0.000000	-35.761589	0.000000	0.000000	2572.000000	0.000000	5570.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.002500	46.231197	43.935001	298.610718	388.200012	0.000000	-35.761589	0.000000	0.000000	2548.000000	0.000000	5169.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
